Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightEye,[528.76227586 712.50570199]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftEar,[535.70289973 808.94376755]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightEar,[573.92376433 691.63410813]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftShoulder,[681.28447517 883.28449638]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightShoulder,[692.37197836 636.66281893]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftElbow,[920.65565134 937.58885137]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightElbow,[882.15340125 524.14813764]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftWrist,[1051.19827803 1053.19187474]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightWrist,[998.10146095 390.20846933]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftHip,[1047.42654652  777.96404573]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightHip,[1050.14165033  634.11261751]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftKnee,[1287.776196    722.99028167]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightKnee,[1262.06568228  519.38521692]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint leftAnkle,[1581.20614111  679.0849242 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_072.jpg,Pose #0,Keypoint rightAnkle,[1385.55408261  434.61076201]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint nose,[523.28926114 740.32137409]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftEye,[500.76018683 763.52848956]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightEye,[512.60183798 712.4173299 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftEar,[522.52548353 806.79441792]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightEar,[556.24761737 690.09729206]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftShoulder,[672.31932259 883.79202812]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightShoulder,[675.03450504 636.28567201]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftElbow,[915.18392615 923.87522041]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightElbow,[865.4885031  514.69420199]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftWrist,[1041.10576826 1046.29734221]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightWrist,[989.29070031 389.74743951]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftHip,[1048.84686448  781.44950632]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightHip,[1033.83707057  613.68980017]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftKnee,[1274.74662435  715.83545116]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightKnee,[1248.56199329  488.75544289]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint leftAnkle,[1577.53729086  692.47854604]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_073.jpg,Pose #0,Keypoint rightAnkle,[1398.43108861  394.61694467]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint nose,[503.51978117 735.34388419]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftEye,[482.42983173 757.89226326]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightEye,[494.61779557 707.09191248]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftEar,[508.39052843 803.87636258]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightEar,[538.96062721 684.68674303]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftShoulder,[655.52035473 873.85863072]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightShoulder,[654.5567827  644.35100886]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftElbow,[881.55163075 934.86696874]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightElbow,[852.92566858 524.57388217]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftWrist,[1019.71391176 1029.58095046]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightWrist,[973.56560456 391.79858002]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftHip,[1007.37036099  779.57918763]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightHip,[1026.95052155  632.91940168]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftKnee,[1273.33247251  739.41562805]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightKnee,[1254.58135586  538.20129722]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint leftAnkle,[1561.65699678  691.26882   ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_074.jpg,Pose #0,Keypoint rightAnkle,[1369.88312069  481.29969019]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint nose,[483.45307175 728.96428285]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftEye,[463.56637351 751.22645361]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightEye,[474.87598695 699.64268275]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftEar,[488.96050012 791.61505429]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightEar,[518.45021921 678.69566915]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftShoulder,[627.20770165 869.83120234]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightShoulder,[635.49728227 635.89780496]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftElbow,[864.77673016 917.08210937]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightElbow,[829.44277158 528.04396524]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftWrist,[ 999.56208117 1022.7817844 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightWrist,[948.94114648 394.90708231]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftHip,[1018.78548745  780.21406467]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightHip,[995.01939749 638.62441028]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftKnee,[1272.10992753  723.3321505 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightKnee,[1241.05893454  534.26783211]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint leftAnkle,[1562.18116836  686.1602139 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_075.jpg,Pose #0,Keypoint rightAnkle,[1381.70092541  447.20590888]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint nose,[470.21706275 721.78051796]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftEye,[449.55249729 744.74270766]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightEye,[462.19965909 694.85685939]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftEar,[474.11737223 785.21486751]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightEar,[509.46900844 670.45325502]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftShoulder,[623.29715218 857.53072889]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightShoulder,[622.80736817 645.06654019]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftElbow,[838.43404505 918.47851692]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightElbow,[822.70194153 524.53893429]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftWrist,[ 980.8816379  1013.08972834]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightWrist,[943.36248999 392.99332305]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftHip,[975.04411206 767.48824718]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightHip,[979.60799639 640.69284188]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftKnee,[1260.43970286  722.58932357]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightKnee,[1234.09885547  523.34757681]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint leftAnkle,[1560.36613468  690.49376169]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_076.jpg,Pose #0,Keypoint rightAnkle,[1456.82072224  424.10852601]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint nose,[462.75141528 715.80216773]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftEye,[442.64405139 736.31767982]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightEye,[454.48137147 687.1495037 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftEar,[470.04822016 780.05306518]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightEar,[499.79226569 664.82721466]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftShoulder,[619.45925298 856.10443738]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightShoulder,[620.35466065 641.35996375]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftElbow,[824.18156717 917.88963041]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightElbow,[815.11036574 520.03830895]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftWrist,[ 968.5972936  1002.05577578]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightWrist,[929.48338331 391.68510161]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftHip,[973.63397506 767.76776117]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightHip,[978.7776984  641.22286182]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftKnee,[1263.93444754  718.98068338]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightKnee,[1235.40243106  558.39087907]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint leftAnkle,[1561.9511246   690.11702752]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_077.jpg,Pose #0,Keypoint rightAnkle,[1400.64182836  482.70150831]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint nose,[458.41921995 709.32051585]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftEye,[437.7547684 732.5550805]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightEye,[449.43405052 681.7033027 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftEar,[463.52279721 772.67028105]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightEar,[496.49917722 658.96748728]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftShoulder,[596.90076122 855.45678113]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightShoulder,[615.376022   638.87458986]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftElbow,[818.69191842 902.97061789]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightElbow,[808.62107189 518.29667197]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftWrist,[958.36552216 991.83182463]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightWrist,[928.19353158 391.69413759]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftHip,[992.49946566 769.7104253 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightHip,[962.24039049 619.87209779]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftKnee,[1279.93058514  717.55606354]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightKnee,[1237.53300855  538.16431435]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint leftAnkle,[1576.93475281  687.32651233]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_078.jpg,Pose #0,Keypoint rightAnkle,[1507.64014002  447.44955541]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint nose,[458.22470685 705.84280635]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftEye,[436.94507144 726.53219782]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightEye,[448.95442285 677.50217879]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftEar,[460.54832383 766.65334511]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightEar,[495.79128442 653.26749978]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftShoulder,[597.28591752 852.44552817]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightShoulder,[615.60040007 638.51673876]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftElbow,[815.95293894 899.79919682]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightElbow,[804.56180714 515.66137195]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftWrist,[954.07459265 982.89043786]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightWrist,[928.25422614 390.01592358]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftHip,[971.33451352 769.58394942]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightHip,[949.75103693 619.02622603]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftKnee,[1274.99074655  728.44887925]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightKnee,[1243.54141482  547.21418183]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint leftAnkle,[1563.95720562  686.06829235]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_079.jpg,Pose #0,Keypoint rightAnkle,[1525.97130223  480.77825712]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint nose,[455.36688039 699.48315573]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftEye,[437.12585402 719.39475462]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightEye,[449.61827645 671.85503655]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftEar,[460.62528079 761.44719247]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightEar,[494.09883991 647.54812345]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftShoulder,[604.53498392 838.94826949]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightShoulder,[611.60342596 634.30358688]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftElbow,[816.6974147  893.02361925]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightElbow,[804.27905169 511.7282524 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftWrist,[952.13676965 972.03198546]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightWrist,[928.78509664 389.05905907]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftHip,[968.52360914 759.43232882]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightHip,[949.97202264 615.69499575]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftKnee,[1258.3751215   732.45200592]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightKnee,[1237.50218278  561.27815751]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint leftAnkle,[1548.64573759  685.34032653]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_080.jpg,Pose #0,Keypoint rightAnkle,[1528.78292912  500.74098294]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint nose,[457.62380446 695.35315075]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftEye,[436.24004771 715.15096766]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint rightEye,[447.63193545 665.89477916]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftEar,[460.54452017 754.17867453]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint rightEar,[492.19557246 641.3779474 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftShoulder,[594.275208   838.46125684]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint rightShoulder,[605.44272499 616.57972985]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftElbow,[811.76624812 886.45755814]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint rightElbow,[804.94207554 508.1097752 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftWrist,[958.56172602 963.82461089]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint rightWrist,[929.32196455 389.0552778 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_081.jpg,Pose #0,Keypoint leftHip,[968.16471289 753.8358998 ]
